2974.0	1.0		53.0	11298839.0	11298839.0	ANTES QUE SE ACABE	EL ï¿½LTIMO TOUR DEL MUNDO	Bad Bunny	11/27/20	221186.0	73.0	693.0	505.0	549.0	0.00473	324.0	-6098.0	577.0	139988.0	4.0	1.0	473.0	2.0	11.0	0.0	0.0	0	0.0	badbunnypr	321044930.0
3006.0	2.0		128.0	5987137.0	10839793.0	DNA	Hasso	KC Rebell	4/19/19	253373.0	41.0	833.0	526.0	701.0	0.000246	109.0	-4602.0	265.0	156094.0	4.0	1.0	524.0	2.0	4.0	0.0	0.0	1	1.0	kcrebell	13915700.0
596.0	22.0		25.0	13041541.0	228123561.0	Paradise	Free Spirit	Khalid	4/5/19	173653.0	61.0	581.0	206.0	452.0	329.0	881.0	-9558.0	15.0	75046.0	4.0	1.0	523.0	11.0	5.0	0.0	1.0	1	1.0	meduzamusic	1574500.0
2029.0	5.0		72.0	7538711.0	32184058.0	Deep End Freestyle	Sleepy Hallow Presents: Sleepy For President	Sleepy Hallow	6/5/20	115200.0	74.0	868.0	703.0	479.0	0.0	102.0	-6687.0	445.0	133928.0	4.0	0.0	776.0	4.0	5.0	0.0	0.0	1	1.0	sleepyhallow.feed	29200.0
2482.0	2.0		35.0	14311652.0	19735649.0	Snowchild	After Hours	The Weeknd	3/20/20	247186.0	69.0	55.0	162.0	611.0	0.00688	121.0	-7475.0	137.0	148062.0	4.0	1.0	243.0	0.0	3.0	0.0	0.0	0	1.0	theweeknd	301627660.0
916.0	24.0		89.0	6823544.0	141937323.0	Culpables	Culpables	Manuel Turizo	7/26/18	233929.0	64.0	573.0	94.0	31.0	0.000565	198.0	-11134.0	296.0	177601.0	4.0	1.0	764.0	3.0	7.0	0.0	1.0	1	1.0	karolg	385648890.0
855.0	19.0		27.0	13208405.0	154395594.0	For You (Fifty Shades Freed) (& Rita Ora)	"""For You (Fifty Shades Freed) [From """"Fifty Shades Freed (Original Motion Picture Soundtrack)""""]"""	Liam Payne	1/5/18	244293.0	0.0	483.0	188.0	799.0	0.0	226.0	-4567.0	366.0	112946.0	4.0	0.0	171.0	2.0	5.0	0.0	1.0	1	1.0	liampayne	225994540.0
3763.0	1.0		128.0	5290730.0	5290730.0	BaeBae	Jibrail & Iblis	Samra	4/16/20	167826.0	54.0	628.0	282.0	712.0	0.0	156.0	-4864.0	156.0	86628.0	4.0	0.0	45.0	4.0	4.0	0.0	0.0	0	0.0	samra	17237260.0
133.0	100.0	200.0	5.0	15301964.0	643947324.0	Stitches	Handwritten (Deluxe)	Shawn Mendes	4/13/15	206880.0	1.0	746.0	152.0	754.0	0.0	486.0	-6681.0	67.0	149882.0	4.0	1.0	764.0	1.0	4.0	0.0	1.0	1	1.0	shawnmendes	595490810.0
115.0	61.0	90.0	5.0	23772814.0	687647813.0	Calma - Remix	Calma (Remix)	Pedro Capï¿½	10/5/18	238200.0	77.0	826.0	323.0	773.0	0.0	143.0	-4218.0	524.0	126899.0	4.0	0.0	761.0	11.0	5.0	0.0	1.0	1	1.0	capa_tropa_3	1510.0
302.0	85.0	80.0	4.0	8534894.0	392362160.0	Firestone	Firestone	Kygo	6/24/15	273684.0	20.0	486.0	408.0	652.0	0.00663	77.0	-7226.0	52.0	113055.0	4.0	0.0	391.0	11.0	6.0	0.0	1.0	1	1.0	kygomusic	40207050.0
1249.0	9.0		25.0	14550938.0	86189913.0	My Bad	Free Spirit	Khalid	4/5/19	163973.0	61.0	577.0	547.0	578.0	59.0	264.0	-9146.0	907.0	84963.0	4.0	0.0	367.0	0.0	5.0	0.0	0.0	1	1.0	thegr8khalid	74742770.0
4010.0	1.0		170.0	4736059.0	4736059.0	Freak	Honeymoon	Lana Del Rey	9/18/15	295093.0	63.0	287.0	269.0	43.0	579.0	32.0	-10014.0	33.0	93984.0	4.0	0.0	109.0	5.0	9.0	0.0	0.0	0	0.0	dojacat	101793390.0
3000.0	1.0		51.0	10944009.0	10944009.0	Once an Addict - Interlude	KOD	J. Cole	4/20/18	197821.0	55.0	623.0	626.0	473.0	0.0	119.0	-8336.0	461.0	84066.0	4.0	1.0	138.0	8.0	4.0	0.0	0.0	0	0.0	realcolelyrics	458920.0
3350.0	2.0		160.0	6305253.0	7425633.0	Last Christmas	Christmas Kisses	Ariana Grande	1/1/13	203653.0	52.0	504.0	125.0	8.0	0.0	109.0	-2763.0	391.0	205945.0	4.0	1.0	789.0	2.0	1.0	0.0	1.0	1	1.0	arianagrande	2309495780.0
3731.0	1.0		124.0	5367758.0	5367758.0	134340	Love Yourself ? 'Tear'	BTS	5/18/18	230063.0	67.0	664.0	153.0	688.0	0.00914	173.0	-6466.0	543.0	106022.0	4.0	0.0	65.0	11.0	5.0	0.0	0.0	0	0.0	bts.bighitofficial	397843560.0
3489.0	1.0		120.0	6373954.0	6373954.0	Respect	MAP OF THE SOUL : 7	BTS	2/21/20	237540.0	67.0	661.0	485.0	84.0	0.0	287.0	-4805.0	116.0	91457.0	4.0	1.0	524.0	0.0	2.0	0.0	0.0	0	0.0	bts.bighitofficial	397843560.0
4063.0	1.0		190.0	4598294.0	4598294.0	Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake)	Lil Boat 3	Lil Yachty	5/29/20	205635.0	64.0	83.0	226.0	625.0	0.0	302.0	-3678.0	573.0	138046.0	4.0	1.0	884.0	5.0	5.0	0.0	0.0	0	0.0	iam_littlelee	172790.0
3894.0	1.0		141.0	5003165.0	5003165.0	Motion	Suncity	Khalid	10/18/18	235920.0	47.0	554.0	96.0	591.0	124.0	58.0	-7215.0	634.0	80977.0	4.0	1.0	524.0	0.0	10.0	0.0	0.0	0	0.0	thegr8khalid	74742770.0
2781.0	3.0		157.0	4916477.0	14263007.0	Somebody	Somebody	Natalie La Rose	1/6/14	189906.0	0.0	845.0	108.0	534.0	0.00118	689.0	-8722.0	385.0	104972.0	4.0	1.0	726.0	0.0	6.0	0.0	0.0	1	1.0	internetmoneyrecords	2443450.0
2701.0	2.0		68.0	8544359.0	15525284.0	Old Town Road - Remix	Old Town Road (Remix)	Lil Nas X	7/12/19	171293.0	61.0	891.0	576.0	503.0	0.0	763.0	-5777.0	226.0	136009.0	4.0	1.0	674.0	6.0	12.0	1.0	1.0	1	1.0	lilnasx	73577830.0
1674.0	7.0		65.0	8993273.0	49247794.0	Soldi	Gioventï¿½ Bruciata	Mahmood	2/22/19	195133.0	66.0	729.0	361.0	589.0	0.0	305.0	-9871.0	483.0	95065.0	4.0	0.0	349.0	3.0	2.0	0.0	0.0	1	1.0	mahmood	11731050.0
1807.0	6.0		50.0	10005477.0	42228837.0	Trigger	Trigger	Major Lazer	10/24/19	171986.0	68.0	57.0	128.0	585.0	105.0	111.0	-7041.0	251.0	97285.0	4.0	1.0	378.0	8.0	10.0	0.0	0.0	1	1.0	majorlazer	35548530.0
1212.0	18.0		98.0	6097459.0	90787617.0	Ibiza	Aura	Ozuna	8/24/18	200746.0	68.0	69.0	25.0	71.0	0.0	108.0	-5144.0	335.0	192068.0	4.0	1.0	726.0	5.0	8.0	0.0	0.0	1	1.0	ozuna	213511050.0
3614.0	4.0		93.0	2010929.0	5784458.0	Sleigh Ride	Sleigh Ride	The Ronettes	12/4/20	181266.0	42.0	529.0	403.0	772.0	0.000221	316.0	-7013.0	287.0	91751.0	4.0	1.0	853.0	2.0	4.0	0.0	1.0	1	1.0	johnnayyeee	5950.0
867.0	21.0		52.0	8814040.0	151331215.0	Quizas	The Academy	Rich Music LTD	10/11/19	216066.0	74.0	727.0	258.0	815.0	0.0	231.0	-2454.0	153.0	176075.0	4.0	1.0	677.0	3.0	11.0	0.0	1.0	1	1.0	richmusicltd	1505000.0
1268.0	45.0		25.0	3370360.0	84424318.0	Best Day Of My Life	Best Day Of My Life	American Authors	3/19/13	194000.0	0.0	672.0	545.0	901.0	285.0	792.0	-2415.0	353.0	99989.0	4.0	1.0	507.0	2.0	3.0	0.0	0.0	1	1.0	americanauthors	1018990.0
2497.0	4.0		62.0	7370127.0	19315979.0	Burning	The Thrill Of It All (Special Edition)	Sam Smith	11/3/17	203289.0	58.0	631.0	885.0	224.0	0.0	282.0	-9383.0	417.0	86936.0	4.0	1.0	365.0	6.0	3.0	0.0	0.0	0	1.0	samsmith	152458220.0
3637.0	2.0		90.0	3170245.0	5678790.0	Ain't No Saint	Ain't No Saint	Peg Parnevik	3/14/16	187360.0	44.0	55.0	16.0	763.0	13.0	344.0	-372.0	363.0	84637.0	4.0	0.0	531.0	4.0	3.0	0.0	0.0	0	0.0	pegparnevik	2514620.0
3241.0	1.0		68.0	8298060.0	8298060.0	Open Letter	Tha Carter V	Lil Wayne	9/28/18	269286.0	53.0	765.0	283.0	55.0	0.0	139.0	-6299.0	357.0	97004.0	4.0	0.0	361.0	9.0	9.0	0.0	0.0	0	0.0	liltunechi	132529080.0
1141.0	31.0		33.0	8503618.0	99997626.0	Father Stretch My Hands Pt. 1	The Life Of Pablo	Kanye West	4/4/16	135920.0	0.0	717.0	126.0	563.0	0.0	515.0	-4406.0	52.0	113121.0	4.0	1.0	396.0	7.0	4.0	0.0	0.0	1	1.0	yeezyboosts	9808990.0
1240.0	11.0		12.0	21746337.0	87573517.0	New Man	ï¿½ (Deluxe)	Ed Sheeran	3/3/17	189280.0	67.0	78.0	559.0	745.0	0.0	595.0	-397.0	145.0	94026.0	4.0	1.0	862.0	7.0	3.0	0.0	0.0	1	1.0	edsheeran	10358640.0
1969.0	18.0	10.0	10.0	3286245.0	34759282.0	Applause	Applause	Lady Gaga	1/1/13	212493.0	53.0	668.0	278.0	778.0	0.000124	108.0	-4302.0	506.0	139938.0	4.0	0.0	733.0	7.0	1.0	0.0	0.0	1	1.0	ladygaga	472330050.0
3838.0	1.0		168.0	5113002.0	5113002.0	Unsainted	Unsainted	Slipknot	5/16/19	260276.0	29.0	427.0	197.0	944.0	159.0	625.0	-2885.0	565.0	101078.0	4.0	1.0	248.0	7.0	5.0	0.0	0.0	0	0.0	slipknot	49146080.0
2699.0	5.0		59.0	4604314.0	15541491.0	FML	The Life Of Pablo	Kanye West	4/1/16	236120.0	0.0	656.0	342.0	417.0	0.0	211.0	-7158.0	853.0	125287.0	4.0	1.0	153.0	5.0	1.0	0.0	0.0	1	1.0	yeezyboosts	9808990.0
2105.0	19.0		87.0	2198983.0	29339770.0	Break the Rules	Break the Rules	Charli XCX	8/19/14	203907.0	59.0	676.0	305.0	926.0	658.0	771.0	-2244.0	425.0	124019.0	4.0	0.0	818.0	0.0	8.0	0.0	0.0	1	1.0	charli_xcx	37211020.0
484.0	29.0		16.0	16095016.0	274105542.0	Here With Me	Here With Me	Marshmello	3/8/19	156346.0	76.0	791.0	623.0	565.0	0.0	156.0	-3933.0	439.0	99961.0	4.0	0.0	181.0	5.0	8.0	0.0	1.0	1	1.0	marshmellomusic	293879110.0
3227.0	1.0		63.0	8443771.0	8443771.0	44 BullDog	Shoot For The Stars Aim For The Moon	Pop Smoke	7/3/20	150857.0	67.0	8.0	287.0	564.0	0.000165	112.0	-5817.0	4.0	139989.0	4.0	1.0	318.0	8.0	3.0	0.0	0.0	0	0.0	RealPopSmoke	37672120.0
2505.0	3.0		53.0	8903408.0	19188908.0	Babushka Boi	Babushka Boi	A$AP Rocky	8/28/19	187105.0	71.0	897.0	304.0	743.0	0.00444	137.0	-5446.0	222.0	134979.0	4.0	0.0	905.0	10.0	8.0	0.0	0.0	0	1.0	asaprocky	133018870.0
1159.0	41.0		28.0	3944528.0	97212272.0	Hideaway	Hideaway	Kiesza	7/7/14	251986.0	0.0	861.0	939.0	592.0	126.0	65.0	-6956.0	472.0	122967.0	4.0	0.0	202.0	7.0	7.0	0.0	0.0	1	1.0	kiesza	2385100.0
2807.0	4.0		177.0	3560748.0	13709297.0	The Spectre	The Spectre	Alan Walker	9/15/17	193787.0	72.0	654.0	214.0	711.0	191.0	903.0	-7437.0	383.0	127957.0	4.0	0.0	198.0	1.0	9.0	0.0	0.0	0	1.0	alanwalkermusic	83219160.0
323.0	158.0		15.0	3353347.0	374359494.0	Radioactive	Night Visions (Deluxe)	Imagine Dragons	9/4/12	186813.0	0.0	473.0	119.0	777.0	0.00787	671.0	-3698.0	59.0	136249.0	4.0	1.0	21.0	9.0	4.0	0.0	1.0	1	1.0	imaginedragons	50274790.0
3221.0	1.0		75.0	8516710.0	8516710.0	We are Bulletproof : the Eternal	MAP OF THE SOUL : 7	BTS	2/21/20	261542.0	73.0	526.0	225.0	575.0	0.0	108.0	-5215.0	309.0	84047.0	4.0	0.0	19.0	9.0	2.0	0.0	0.0	0	0.0	bts.bighitofficial	397843560.0
4104.0	1.0		197.0	4526982.0	4526982.0	Who's Laughing Now	Heaven & Hell	Ava Max	9/18/20	180348.0	27.0	648.0	565.0	641.0	0.000363	109.0	-5521.0	389.0	184021.0	4.0	1.0	505.0	7.0	9.0	0.0	0.0	0	0.0	avamax	21280400.0
1779.0	22.0		65.0	2639463.0	43286827.0	Truffle Butter	Truffle Butter	Nicki Minaj	1/23/15	219226.0	63.0	887.0	743.0	673.0	0.00406	124.0	-6846.0	503.0	105113.0	4.0	0.0	491.0	10.0	1.0	0.0	0.0	1	1.0	nickiminaj	1328457130.0
260.0	41.0		11.0	17547601.0	441536836.0	Adan y Eva	Adan y Eva	Paulo Londra	11/5/18	258638.0	72.0	767.0	323.0	709.0	0.0	676.0	-447.0	336.0	171993.0	4.0	1.0	72.0	1.0	5.0	0.0	1.0	1	1.0	paulolondra	83687340.0
1205.0	8.0	10.0	3.0	30918553.0	91694733.0	The Ringer	Kamikaze	Eminem	8/31/18	337941.0	69.0	939.0	311.0	551.0	0.0	192.0	-9126.0	291.0	118552.0	4.0	1.0	42.0	1.0	8.0	0.0	0.0	1	1.0	eminem	319092360.0
1723.0	14.0		56.0	5981899.0	46233301.0	With You	Views	Drake	5/13/16	195053.0	42.0	878.0	136.0	406.0	231.0	112.0	-9961.0	249.0	128015.0	4.0	1.0	785.0	1.0	5.0	0.0	0.0	1	1.0	champagnepapi	779423260.0
4628.0	1.0		182.0	1616367.0	1616367.0	One Last Time	My Everything (Deluxe)	Ariana Grande	8/22/14	197266.0	0.0	628.0	93.0	593.0	0.000165	96.0	-5036.0	323.0	125026.0	4.0	1.0	104.0	8.0	8.0	0.0	1.0	1	1.0	miriambryant	2093990.0
4011.0	1.0		173.0	4729629.0	4729629.0	Racks 2 Skinny	Racks 2 Skinny	Migos	5/11/20	178024.0	62.0	814.0	839.0	584.0	0.0	646.0	-5425.0	819.0	141016.0	4.0	1.0	405.0	1.0	11.0	0.0	0.0	0	0.0	migos	114540830.0
2241.0	6.0		165.0	4299271.0	25281942.0	Culpables	Culpables	Manuel Turizo	7/26/18	233929.0	64.0	573.0	94.0	31.0	0.000565	198.0	-11134.0	296.0	177601.0	4.0	1.0	764.0	3.0	7.0	0.0	1.0	1	1.0	manuelturizo	111277460.0
3098.0	1.0		61.0	9763034.0	9763034.0	She	Fine Line	Harry Styles	12/13/19	362653.0	78.0	535.0	532.0	521.0	371.0	19.0	-5942.0	272.0	140026.0	3.0	1.0	457.0	0.0	12.0	0.0	0.0	0	0.0	harrystyles	381546300.0
3576.0	1.0		101.0	5938996.0	5938996.0	Stupid Again	The New Toronto 3	Tory Lanez	4/10/20	174848.0	67.0	775.0	881.0	823.0	0.0	309.0	-4941.0	635.0	120059.0	4.0	0.0	65.0	5.0	10.0	0.0	0.0	0	0.0	torylanez	103543550.0
2169.0	18.0		55.0	3273315.0	27522503.0	i	i	Kendrick Lamar	9/23/14	231933.0	64.0	755.0	208.0	884.0	0.000297	248.0	-5296.0	638.0	121927.0	4.0	0.0	897.0	10.0	9.0	0.0	0.0	1	1.0	kendricklamar	93244480.0
230.0	34.0	100.0	4.0	25335647.0	483456853.0	X	Luv Is Rage 2	Lil Uzi Vert	8/25/17	173797.0	58.0	623.0	43.0	58.0	0.0	394.0	-7076.0	332.0	163159.0	4.0	1.0	301.0	8.0	8.0	0.0	1.0	1	1.0	nickyjam	402615570.0
3893.0	1.0		162.0	5003703.0	5003703.0	Mood Swings	Mood Swings	A Boogie Wit da Hoodie	9/13/19	156960.0	2.0	941.0	211.0	676.0	0.000464	986.0	-554.0	936.0	120073.0	4.0	0.0	93.0	4.0	9.0	0.0	1.0	1	1.0	aboogievsartist	58530770.0
502.0	29.0		18.0	16034417.0	266874822.0	Put Your Records On	Put Your Records On	Ritt Momney	4/24/20	210463.0	85.0	399.0	563.0	491.0	89.0	11.0	-10778.0	538.0	91066.0	4.0	0.0	151.0	6.0	4.0	0.0	1.0	1	1.0	rittmomney	308840.0
4269.0	2.0		113.0	2395390.0	3951052.0	Yesterday - Remastered	Help! (Remastered)	The Beatles	8/6/65	125666.0	0.0	332.0	879.0	179.0	0.0	886.0	-1183.0	326.0	96529.0	4.0	1.0	315.0	5.0	6.0	0.0	0.0	0	0.0	thebeatles	35885500.0
3471.0	1.0		90.0	6511008.0	6511008.0	In Your Eyes	After Hours	The Weeknd	3/20/20	237520.0	85.0	667.0	285.0	719.0	0.00081	736.0	-5371.0	346.0	100021.0	4.0	0.0	717.0	7.0	3.0	0.0	1.0	1	1.0	theweeknd	301627660.0
1647.0	32.0		20.0	2048517.0	50805631.0	Love Me Again	Love Me Again	John Newman	1/1/13	239894.0	0.0	497.0	393.0	888.0	562.0	968.0	-4715.0	452.0	126046.0	4.0	0.0	236.0	2.0	1.0	0.0	0.0	1	1.0	johnnewmanmusic	2702470.0
3993.0	1.0		138.0	4783614.0	4783614.0	Something's Gotta Give	Camila	Camila Cabello	1/12/18	236360.0	63.0	545.0	367.0	458.0	0.0	118.0	-46.0	279.0	79943.0	4.0	0.0	164.0	5.0	12.0	0.0	0.0	0	0.0	camila_cabello	519464570.0
132.0	87.0		27.0	13698716.0	644432285.0	2002	Speak Your Mind (Deluxe)	Anne-Marie	4/27/18	186986.0	82.0	697.0	372.0	683.0	0.0	137.0	-2881.0	117.0	96133.0	4.0	0.0	603.0	1.0	4.0	0.0	1.0	1	1.0	annemarie	74233940.0
1019.0	11.0	20.0	3.0	27716117.0	121282862.0	All Mine	ye	Kanye West	6/1/18	145506.0	2.0	925.0	125.0	308.0	0.0	933.0	-6562.0	338.0	122099.0	4.0	0.0	265.0	11.0	1.0	0.0	0.0	1	1.0	yeezyboosts	9808990.0
1950.0	5.0		44.0	10813990.0	35511203.0	Isis	Isis	Joyner Lucas	5/23/19	236000.0	69.0	918.0	234.0	837.0	0.0	227.0	-6792.0	255.0	120017.0	4.0	1.0	855.0	1.0	5.0	0.0	0.0	1	1.0	joynerlucas	26395970.0
2348.0	10.0		145.0	2500229.0	22516694.0	All I Wanna Do	All I Wanna Do	Martin Jensen	4/8/16	194360.0	54.0	728.0	148.0	794.0	0.0	688.0	-3992.0	635.0	112071.0	4.0	1.0	523.0	1.0	8.0	0.0	0.0	0	1.0	djmartinjensen	2198860.0
992.0	22.0		84.0	6707725.0	127370734.0	Por Perro	MANTRA	Sebastian Yatra	5/18/18	245440.0	65.0	684.0	429.0	762.0	0.0	852.0	-518.0	501.0	172009.0	4.0	1.0	892.0	0.0	5.0	0.0	1.0	1	1.0	sebastianyatra	264050820.0
1560.0	6.0		29.0	16283183.0	55816677.0	Pero Ya No	YHLQMDLG	Bad Bunny	2/28/20	160638.0	74.0	882.0	475.0	612.0	0.000507	182.0	-6103.0	118.0	147982.0	4.0	1.0	742.0	4.0	2.0	0.0	0.0	1	1.0	badbunnypr	321044930.0
123.0	66.0	100.0	6.0	22288306.0	676704919.0	In My Mind	In My Mind	Dynoro	6/8/18	184560.0	81.0	694.0	176.0	77.0	0.00011	118.0	-5335.0	149.0	125905.0	4.0	1.0	163.0	6.0	8.0	0.0	1.0	1	1.0	dynoro	277780.0
2068.0	8.0		42.0	7249121.0	30430368.0	Pt. 2	The Life Of Pablo	Kanye West	4/1/16	130293.0	0.0	648.0	587.0	737.0	0.0	79.0	-4267.0	371.0	144988.0	4.0	1.0	312.0	11.0	1.0	0.0	0.0	1	1.0	yeezyboosts	9808990.0
186.0	65.0	10.0	9.0	18886951.0	533154479.0	Issues	Issues	Julia Michaels	1/13/17	176346.0	2.0	683.0	368.0	427.0	0.0	604.0	-6827.0	777.0	113634.0	4.0	1.0	426.0	8.0	1.0	0.0	1.0	1	1.0	juliamichaels	21075300.0
2050.0	5.0		53.0	10149909.0	30937197.0	7 Summers	7 Summers	Morgan Wallen	8/14/20	210122.0	67.0	457.0	428.0	774.0	0.00429	119.0	-5201.0	336.0	203863.0	4.0	1.0	59.0	0.0	8.0	0.0	0.0	1	1.0	morganwallen	23603360.0
3612.0	6.0		178.0	1220691.0	5791830.0	Bloodstream	Memories...Do Not Open	The Chainsmokers	4/7/17	224280.0	56.0	62.0	317.0	627.0	0.0	172.0	-5889.0	259.0	90955.0	4.0	1.0	164.0	9.0	7.0	0.0	0.0	0	0.0	edsheeran	10358640.0
545.0	15.0	60.0	5.0	20095918.0	248452212.0	Bandido	Bandido	Myke Towers	12/10/20	232853.0	92.0	713.0	122.0	617.0	0.0	962.0	-4637.0	887.0	168021.0	4.0	1.0	682.0	8.0	10.0	0.0	1.0	1	1.0	myketowersnation	4466210.0
12.0	211.0	150.0	4.0	24763619.0	1644941052.0	Perfect	Made In The A.M. (Deluxe Edition)	One Direction	11/13/15	230333.0	76.0	647.0	598.0	823.0	0.0	119.0	-5231.0	762.0	99933.0	4.0	1.0	396.0	2.0	11.0	1.0	1.0	1	1.0	edsheeran	10358640.0
716.0	16.0	10.0	9.0	28983124.0	189157832.0	Underneath the Tree	Wrapped In Red	Kelly Clarkson	10/25/13	229640.0	54.0	509.0	13.0	812.0	0.00199	214.0	-5438.0	537.0	159876.0	4.0	1.0	689.0	8.0	10.0	0.0	1.0	1	1.0	kellyclarkson	51785540.0
820.0	20.0		27.0	12682196.0	161673954.0	Happy Now	Happy Now	Zedd	7/18/18	207029.0	72.0	503.0	579.0	741.0	0.000149	712.0	-5128.0	47.0	88335.0	3.0	1.0	458.0	4.0	7.0	0.0	1.0	1	1.0	zedd	62237500.0
3049.0	5.0		128.0	2409370.0	10300177.0	X Gon' Give It To Ya	The Best Of DMX	DMX	1/1/10	219253.0	0.0	501.0	295.0	851.0	0.0	775.0	-5111.0	292.0	95058.0	4.0	0.0	627.0	10.0	1.0	0.0	0.0	0	0.0	dmx	32417130.0
4592.0	1.0		140.0	1865578.0	1865578.0	Talk To Myself	Stories	Avicii	10/2/15	235800.0	0.0	724.0	109.0	804.0	365.0	459.0	-4315.0	624.0	122017.0	4.0	0.0	888.0	10.0	2.0	0.0	0.0	0	0.0	avicii	69423040.0
3232.0	1.0		68.0	8374259.0	8374259.0	Yessirskiii	Eternal Atake (Deluxe) - LUV vs. The World 2	Lil Uzi Vert	3/13/20	219340.0	72.0	895.0	183.0	739.0	0.000761	102.0	-6633.0	283.0	140007.0	4.0	1.0	763.0	8.0	3.0	0.0	0.0	0	0.0	liluzivert	148848000.0
1981.0	3.0		13.0	19935454.0	34190266.0	mirrorball	folklore	Taylor Swift	7/24/20	208977.0	71.0	553.0	687.0	413.0	0.000233	594.0	-10037.0	334.0	110107.0	4.0	1.0	379.0	2.0	7.0	0.0	0.0	1	1.0	taylorswift	1533557920.0
1701.0	20.0		25.0	3087794.0	47747794.0	Red Lights	Red Lights	Tiï¿½sto	12/13/13	263890.0	0.0	654.0	626.0	811.0	0.0	234.0	-4767.0	392.0	124993.0	4.0	1.0	562.0	10.0	12.0	0.0	0.0	1	1.0	tiesto	63113850.0
4526.0	1.0		123.0	2293230.0	2293230.0	Love Me Do - Remastered 2009	Please Please Me (Remastered)	The Beatles	3/22/63	141693.0	68.0	52.0	386.0	829.0	0.00062	227.0	-6228.0	806.0	147997.0	4.0	1.0	744.0	0.0	3.0	0.0	0.0	0	0.0	thebeatles	35885500.0
3135.0	8.0		119.0	1313867.0	9363125.0	Can't Stop Dancin'	Can't Stop Dancin'	Becky G	11/4/14	198852.0	62.0	645.0	545.0	669.0	138.0	997.0	-7946.0	638.0	100052.0	4.0	0.0	568.0	0.0	4.0	0.0	0.0	0	0.0	iambeckyg	260698840.0
4072.0	1.0		137.0	4584909.0	4584909.0	I'm Fine	Love Yourself ? 'Answer'	BTS	8/24/18	240339.0	70.0	51.0	852.0	842.0	0.0	346.0	-2782.0	103.0	87605.0	4.0	0.0	302.0	11.0	8.0	0.0	0.0	0	0.0	bts.bighitofficial	397843560.0
3846.0	1.0		193.0	5090573.0	5090573.0	out for the night	i am > i was	21 Savage	12/21/18	137232.0	55.0	841.0	1.0	695.0	0.00426	189.0	-5625.0	415.0	173368.0	4.0	1.0	408.0	9.0	12.0	0.0	0.0	0	0.0	21savage	123290190.0
3902.0	1.0		171.0	4976405.0	4976405.0	Venice Bitch	Norman Fucking Rockwell!	Lana Del Rey	8/30/19	577199.0	67.0	368.0	913.0	286.0	177.0	99.0	-13031.0	294.0	77826.0	4.0	0.0	312.0	9.0	8.0	0.0	0.0	0	0.0	lanadelrey	189545060.0
4203.0	1.0		197.0	4241042.0	4241042.0	Tempo	DONï¿½T MESS UP MY TEMPO ï¿½ The 5th Album	EXO	11/2/18	224482.0	63.0	686.0	237.0	842.0	0.0	683.0	-4423.0	1.0	115944.0	4.0	1.0	519.0	0.0	2.0	0.0	0.0	0	0.0	exo	6127880.0
20.0	138.0	210.0	2.0	33399542.0	1375591327.0	SICKO MODE	ASTROWORLD	Travis Scott	8/3/18	312820.0	85.0	834.0	513.0	73.0	0.0	124.0	-3714.0	222.0	155008.0	4.0	1.0	446.0	8.0	3.0	1.0	1.0	1	1.0	travisscott	386783140.0
3283.0	1.0		104.0	7932101.0	7932101.0	Teach Me How To Love	Wonder	Shawn Mendes	12/4/20	202356.0	72.0	592.0	505.0	885.0	0.000238	843.0	-4944.0	807.0	98991.0	4.0	0.0	731.0	9.0	4.0	0.0	0.0	0	0.0	shawnmendes	595490810.0
736.0	23.0		26.0	11477311.0	181099854.0	Cool Girl	Cool Girl	Tove Lo	8/4/16	197815.0	0.0	674.0	343.0	71.0	0.000671	129.0	-7042.0	111.0	101983.0	4.0	0.0	234.0	9.0	4.0	0.0	1.0	1	1.0	tovelo	19361450.0
4785.0	1.0		228.0	219133.0	219133.0	Dreams (Interlude)	AT.LONG.LAST.A$AP	A$AP Rocky	5/26/15	136773.0	47.0	719.0	801.0	499.0	131.0	855.0	-16829.0	214.0	120011.0	4.0	1.0	289.0	7.0	5.0	0.0	0.0	0	0.0	asaprocky	133018870.0
4472.0	1.0		126.0	2694943.0	2694943.0	Pop Style	Views	Drake	5/13/16	212946.0	45.0	713.0	192.0	462.0	0.000216	105.0	-10027.0	123.0	133054.0	4.0	1.0	595.0	7.0	5.0	0.0	1.0	1	1.0	champagnepapi	779423260.0
1258.0	8.0	10.0	5.0	28788883.0	85164349.0	needy	thank u, next	Ariana Grande	2/8/19	171573.0	73.0	647.0	78.0	309.0	0.000741	202.0	-7948.0	366.0	87045.0	4.0	0.0	195.0	7.0	8.0	0.0	0.0	1	1.0	arianagrande	2309495780.0
2586.0	4.0		152.0	4677695.0	17549374.0	You Are The Reason	Only Human (Deluxe)	Calum Scott	3/9/18	204326.0	82.0	329.0	918.0	235.0	0.0	137.0	-7699.0	303.0	171006.0	3.0	1.0	22.0	10.0	9.0	0.0	0.0	0	1.0	calumscott	7800260.0
592.0	29.0		16.0	13787675.0	229554398.0	Don't Mind	Don't Mind	Kent Jones	4/25/16	198236.0	64.0	464.0	235.0	771.0	0.0	63.0	-4503.0	336.0	158777.0	4.0	1.0	69.0	8.0	4.0	0.0	1.0	1	1.0	kentjones93	38010.0
